% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1712225855.6700 4826 3463 8 4
1712225855.6781 4832 3467 6 4
1712225855.6861 4839 3470 7 3
1712225855.6938 4846 3473 7 3
1712225855.7022 4853 3478 7 5
1712225855.7102 4860 3483 7 5
1712225855.7179 4866 3486 6 3
1712225855.7260 4873 3489 7 3
1712225855.7340 4880 3494 7 5
1712225855.7418 4886 3499 6 5
1712225855.7500 4893 3503 7 4
1712225855.7580 4900 3507 7 4
1712225855.7657 4906 3512 6 5
1712225855.7737 4912 3516 6 4
1712225855.7818 4917 3521 5 5
1712225855.7897 4924 3525 7 4
1712225855.7979 4931 3530 7 5
1712225855.8059 4937 3534 6 4
1712225855.8136 4942 3539 5 5
1712225855.8216 4947 3543 5 4
1712225855.8296 4953 3547 6 4
1712225855.8377 4959 3552 6 5
1712225855.8458 4965 3556 6 4
1712225855.8539 4970 3561 5 5
1712225855.8616 4975 3565 5 4
1712225855.8696 4980 3569 5 4
1712225855.8779 4986 3574 6 5
1712225855.8856 4991 3580 5 6
1712225855.8936 4996 3585 5 5
1712225855.9017 5002 3590 6 5
1712225855.9094 5007 3594 5 4
1712225855.9174 5011 3600 4 6
1712225855.9256 5017 3606 6 6
1712225855.9343 5022 3611 5 5
1712225855.9423 5026 3617 4 6
1712225855.9494 5031 3623 5 6
1712225855.9582 5037 3629 6 6
1712225855.9654 5041 3635 4 6
1712225855.9734 5045 3641 4 6
1712225855.9822 5050 3648 5 7
1712225855.9902 5056 3654 6 6
1712225855.9974 5060 3661 4 7
1712225856.0062 5064 3666 4 5
1712225856.0134 5069 3672 5 6
1712225856.0214 5074 3678 5 6
1712225856.0302 5078 3685 4 7
1712225856.0382 5082 3691 4 6
1712225856.0462 5087 3697 5 6
1712225856.0541 5092 3703 5 6
1712225856.0624 5096 3709 4 6
1712225856.0704 5100 3715 4 6
1712225856.0781 5105 3721 5 6
1712225856.0862 5111 3727 6 6
1712225856.0941 5115 3733 4 6
1712225856.1022 5119 3739 4 6
1712225856.1103 5124 3744 5 5
1712225856.1173 5129 3750 5 6
1712225856.1261 5134 3756 5 6
1712225856.1341 5140 3762 6 6
1712225856.1421 5144 3768 4 6
1712225856.1502 5149 3774 5 6
1712225856.1582 5154 3779 5 5
1712225856.1661 5160 3785 6 6
1712225856.1738 5164 3792 4 7
1712225856.1819 5168 3798 4 6
1712225856.1899 5174 3803 6 5
1712225856.1980 5180 3808 6 5
1712225856.2060 5185 3815 5 7
1712225856.2140 5189 3822 4 7
1712225856.2217 5193 3826 4 4
1712225856.2297 5199 3831 6 5
1712225856.2380 5205 3837 6 6
1712225856.2457 5210 3845 5 8
1712225856.2539 5215 3850 5 5
1712225856.2619 5219 3854 4 4
1712225856.2695 5223 3860 4 6
1712225856.2776 5229 3867 6 7
1712225856.2858 5234 3873 5 6
1712225856.2935 5239 3879 5 6
1712225856.3017 5244 3884 5 5
1712225856.3098 5248 3889 4 5
1712225856.3174 5253 3895 5 6
1712225856.3256 5258 3901 5 6
1712225856.3337 5263 3906 5 5
1712225856.3415 5267 3912 4 6
1712225856.3496 5272 3918 5 6
1712225856.3576 5277 3923 5 5
1712225856.3664 5282 3929 5 6
1712225856.3736 5286 3935 4 6
1712225856.3816 5290 3941 4 6
1712225856.3904 5295 3946 5 5
1712225856.3978 5300 3952 5 6
1712225856.4061 5305 3958 5 6
1712225856.4138 5309 3963 4 5
1712225856.4220 5313 3969 4 6
1712225856.4301 5317 3975 4 6
1712225856.4378 5323 3981 6 6
1712225856.4458 5327 3985 4 4
1712225856.4539 5331 3992 4 7
1712225856.4618 5336 4000 5 8
1712225856.4697 5341 4005 5 5
1712225856.4778 5345 4011 4 6
1712225856.4855 5349 4018 4 7
1712225856.4935 5353 4025 4 7
1712225856.5016 5358 4030 5 5
1712225856.5095 5363 4037 5 7
1712225856.5174 5366 4043 3 6
1712225856.5254 5370 4049 4 6
1712225856.5341 5375 4056 5 7
1712225856.5422 5380 4062 5 6
1712225856.5503 5383 4069 3 7
1712225856.5582 5387 4075 4 6
1712225856.5661 5392 4082 5 7
1712225856.5741 5396 4088 4 6
1712225856.5818 5400 4095 4 7
1712225856.5898 5404 4101 4 6
1712225856.5982 5408 4108 4 7
1712225856.6059 5412 4115 4 7
1712225856.6139 5416 4121 4 6
1712225856.6219 5420 4127 4 6
1712225856.6296 5424 4134 4 7
1712225856.6377 5428 4141 4 7
1712225856.6459 5431 4145 3 4
1712225856.6537 5433 4150 2 5
1712225856.6618 5436 4155 3 5
1712225856.6698 5440 4162 4 7
1712225856.6775 5442 4168 2 6
1712225856.6857 5445 4173 3 5
1712225856.6936 5448 4178 3 5
1712225856.7019 5452 4185 4 7
1712225856.7099 5455 4192 3 7
1712225856.7179 5456 4197 1 5
1712225856.7256 5458 4201 2 4
1712225856.7338 5460 4205 2 4
1712225856.7419 5462 4209 2 4
1712225856.7497 5464 4214 2 5
1712225856.7577 5465 4219 1 5
1712225856.7657 5466 4222 1 3
1712225856.7734 5468 4226 2 4
1712225856.7816 5470 4230 2 4
1712225856.7895 5472 4235 2 5
1712225856.7975 5472 4239 0 4
1712225856.8055 5473 4242 1 3
1712225856.8134 5474 4246 1 4
1712225856.8224 5475 4249 1 3
1712225856.8304 5476 4253 1 4
1712225856.8374 5477 4256 1 3
1712225856.8462 5478 4259 1 3
1712225856.8534 5479 4264 1 5
1712225856.8614 5480 4268 1 4
1712225856.8703 5481 4270 1 2
1712225856.8775 5482 4275 1 5
1712225856.8855 5483 4279 1 4
1712225856.8942 5484 4281 1 2
1712225856.9014 5484 4284 0 3
1712225856.9094 5485 4289 1 5
1712225856.9183 5487 4292 2 3
1712225856.9263 5488 4295 1 3
1712225856.9334 5490 4298 2 3
1712225856.9421 5492 4302 2 4
1712225856.9503 5493 4305 1 3
1712225856.9574 5494 4308 1 3
1712225856.9662 5496 4311 2 3
1712225856.9742 5499 4315 3 4
1712225856.9822 5500 4318 1 3
1712225856.9899 5501 4321 1 3
1712225856.9981 5503 4324 2 3
1712225857.0063 5507 4327 4 3
1712225857.0140 5509 4331 2 4
1712225857.0220 5511 4335 2 4
1712225857.0300 5513 4338 2 3
1712225857.0377 5515 4341 2 3
1712225857.0459 5517 4344 2 3
1712225857.0541 5520 4349 3 5
1712225857.0618 5522 4352 2 3
1712225857.0699 5524 4355 2 3
1712225857.0779 5527 4357 3 2
1712225857.0856 5528 4360 1 3
1712225857.0939 5530 4364 2 4
1712225857.1022 5533 4367 3 3
1712225857.1099 5534 4370 1 3
1712225857.1179 5536 4372 2 2
1712225857.1259 5539 4375 3 3
1712225857.1336 5541 4379 2 4
1712225857.1419 5543 4382 2 3
1712225857.1501 5546 4384 3 2
1712225857.1578 5548 4388 2 4
1712225857.1657 5551 4391 3 3
1712225857.1737 5554 4393 3 2
1712225857.1816 5556 4396 2 3
1712225857.1896 5559 4398 3 2
1712225857.1978 5562 4400 3 2
1712225857.2055 5565 4403 3 3
1712225857.2135 5568 4405 3 2
1712225857.2215 5571 4407 3 2
1712225857.2294 5574 4410 3 3
1712225857.2373 5577 4413 3 3
1712225857.2454 5580 4415 3 2
1712225857.2542 5583 4417 3 2
1712225857.2622 5586 4419 3 2
1712225857.2702 5589 4422 3 3
1712225857.2781 5592 4425 3 3
1712225857.2861 5595 4428 3 3
1712225857.2941 5598 4431 3 3
1712225857.3019 5601 4433 3 2
1712225857.3099 5604 4435 3 2
1712225857.3181 5607 4439 3 4
1712225857.3259 5609 4442 2 3
1712225857.3339 5612 4444 3 2
1712225857.3421 5615 4448 3 4
1712225857.3500 5617 4452 2 4
1712225857.3580 5620 4455 3 3
1712225857.3662 5623 4457 3 2
1712225857.3739 5624 4460 1 3
1712225857.3818 5627 4464 3 4
1712225857.3898 5630 4468 3 4
1712225857.3977 5634 4471 4 3
1712225857.4059 5636 4474 2 3
1712225857.4139 5637 4478 1 4
1712225857.4216 5639 4481 2 3
1712225857.4296 5642 4486 3 5
1712225857.4376 5645 4488 3 2
1712225857.4463 5647 4491 2 3
1712225857.4536 5649 4494 2 3
1712225857.4617 5652 4498 3 4
1712225857.4693 5654 4502 2 4
1712225857.4774 5656 4505 2 3
1712225857.4854 5657 4508 1 3
1712225857.4942 5660 4511 3 3
1712225857.5015 5663 4515 3 4
1712225857.5095 5665 4518 2 3
1712225857.5183 5667 4520 2 2
1712225857.5263 5669 4523 2 3
1712225857.5343 5671 4527 2 4
1712225857.5422 5673 4530 2 3
1712225857.5494 5675 4533 2 3
1712225857.5574 5677 4537 2 4
1712225857.5661 5679 4540 2 3
1712225857.5742 5681 4543 2 3
1712225857.5822 5684 4547 3 4
1712225857.5901 5686 4550 2 3
1712225857.5983 5688 4553 2 3
1712225857.6063 5690 4556 2 3
1712225857.6140 5692 4560 2 4
1712225857.6221 5695 4563 3 3
1712225857.6300 5698 4566 3 3
1712225857.6380 5699 4570 1 4
1712225857.6460 5701 4573 2 3
1712225857.6541 5705 4576 4 3
1712225857.6618 5707 4580 2 4
1712225857.6698 5708 4583 1 3
1712225857.6780 5711 4586 3 3
1712225857.6858 5714 4591 3 5
1712225857.6939 5716 4594 2 3
1712225857.7020 5718 4596 2 2
1712225857.7097 5720 4600 2 4
1712225857.7177 5722 4604 2 4
1712225857.7260 5725 4606 3 2
1712225857.7337 5726 4609 1 3
1712225857.7417 5729 4613 3 4
1712225857.7499 5732 4616 3 3
1712225857.7576 5734 4619 2 3
1712225857.7658 5736 4623 2 4
1712225857.7738 5738 4626 2 3
1712225857.7815 5740 4629 2 3
1712225857.7896 5742 4632 2 3
1712225857.7978 5745 4636 3 4
1712225857.8055 5746 4639 1 3
1712225857.8136 5748 4642 2 3
1712225857.8216 5751 4645 3 3
1712225857.8304 5753 4648 2 3
1712225857.8375 5755 4651 2 3
1712225857.8454 5757 4654 2 3
1712225857.8544 5759 4657 2 3
1712225857.8616 5762 4660 3 3
1712225857.8696 5764 4664 2 4
1712225857.8783 5766 4666 2 2
1712225857.8863 5768 4669 2 3
1712225857.8943 5771 4673 3 4
1712225857.9024 5773 4676 2 3
1712225857.9094 5775 4679 2 3
1712225857.9174 5778 4682 3 3
1712225857.9262 5780 4686 2 4
1712225857.9342 5782 4689 2 3
1712225857.9422 5785 4692 3 3
1712225857.9502 5787 4697 2 5
1712225857.9583 5789 4699 2 2
1712225857.9662 5791 4702 2 3
1712225857.9739 5794 4706 3 4
1712225857.9819 5796 4709 2 3
1712225857.9899 5798 4713 2 4
1712225857.9980 5801 4716 3 3
1712225858.0060 5803 4719 2 3
1712225858.0140 5805 4722 2 3
1712225858.0217 5808 4726 3 4
1712225858.0296 5810 4728 2 2
1712225858.0378 5813 4731 3 3
1712225858.0455 5815 4735 2 4
1712225858.0537 5817 4738 2 3
1712225858.0618 5819 4741 2 3
1712225858.0694 5821 4744 2 3
1712225858.0774 5824 4747 3 3
1712225858.0856 5826 4750 2 3
1712225858.0944 5828 4753 2 3
1712225858.1015 5831 4756 3 3
1712225858.1095 5833 4759 2 3
1712225858.1183 5836 4762 3 3
1712225858.1255 5838 4766 2 4
1712225858.1335 5840 4768 2 2
1712225858.1423 5842 4771 2 3
1712225858.1495 5845 4775 3 4
1712225858.1575 5848 4778 3 3
1712225858.1662 5851 4780 3 2
1712225858.1733 5853 4783 2 3
1712225858.1814 5855 4787 2 4
1712225858.1901 5857 4790 2 3
1712225858.1974 5861 4793 4 3
1712225858.2054 5863 4796 2 3
1712225858.2141 5865 4799 2 3
1712225858.2214 5868 4803 3 4
1712225858.2295 5871 4806 3 3
1712225858.2382 5873 4808 2 2
1712225858.2462 5875 4811 2 3
1712225858.2534 5878 4815 3 4
1712225858.2623 5881 4817 3 2
1712225858.2704 5883 4820 2 3
1712225858.2783 5886 4823 3 3
1712225858.2860 5889 4826 3 3
1712225858.2940 5892 4829 3 3
1712225858.3022 5894 4831 2 2
1712225858.3100 5896 4835 2 4
1712225858.3181 5899 4838 3 3
1712225858.3261 5902 4841 3 3
1712225858.3338 5904 4843 2 2
1712225858.3420 5907 4846 3 3
1712225858.3502 5909 4849 2 3
1712225858.3581 5912 4852 3 3
1712225858.3660 5914 4855 2 3
1712225858.3740 5916 4858 2 3
1712225858.3817 5919 4861 3 3
1712225858.3897 5922 4863 3 2
1712225858.3982 5924 4866 2 3
1712225858.4059 5926 4869 2 3
1712225858.4141 5929 4872 3 3
1712225858.4221 5932 4875 3 3
1712225858.4299 5934 4877 2 2
1712225858.4379 5936 4880 2 3
1712225858.4461 5940 4883 4 3
1712225858.4539 5942 4886 2 3
1712225858.4619 5945 4889 3 3
1712225858.4700 5949 4892 4 3
1712225858.4776 5951 4895 2 3
1712225858.4859 5953 4897 2 2
1712225858.4939 5956 4900 3 3
1712225858.5019 5959 4903 3 3
1712225858.5101 5961 4906 2 3
1712225858.5181 5963 4909 2 3
1712225858.5259 5966 4912 3 3
1712225858.5342 5968 4916 2 4
1712225858.5423 5970 4918 2 2
1712225858.5501 5973 4921 3 3
1712225858.5582 5976 4924 3 3
1712225858.5662 5978 4927 2 3
1712225858.5738 5980 4930 2 3
1712225858.5820 5983 4933 3 3
1712225858.5901 5986 4936 3 3
1712225858.5980 5988 4939 2 3
1712225858.6060 5990 4942 2 3
1712225858.6140 5993 4945 3 3
1712225858.6219 5996 4947 3 2
1712225858.6300 5998 4950 2 3
1712225858.6380 6001 4955 3 5
1712225858.6457 6004 4958 3 3
1712225858.6538 6005 4960 1 2
1712225858.6618 6008 4963 3 3
1712225858.6697 6011 4966 3 3
1712225858.6777 6013 4968 2 2
1712225858.6857 6015 4971 2 3
1712225858.6934 6018 4974 3 3
1712225858.7015 6021 4977 3 3
1712225858.7095 6024 4980 3 3
1712225858.7174 6026 4982 2 2
1712225858.7255 6029 4985 3 3
1712225858.7335 6032 4988 3 3
1712225858.7422 6034 4992 2 4
1712225858.7494 6037 4994 3 2
1712225858.7575 6040 4997 3 3
1712225858.7663 6042 5000 2 3
1712225858.7743 6045 5004 3 4
1712225858.7823 6047 5006 2 2
1712225858.7900 6050 5008 3 2
1712225858.7982 6053 5013 3 5
1712225858.8064 6055 5016 2 3
1712225858.8141 6058 5019 3 3
1712225858.8222 6061 5020 3 1
1712225858.8302 6063 5023 2 3
1712225858.8381 6066 5027 3 4
1712225858.8464 6068 5031 2 4
1712225858.8534 6071 5033 3 2
1712225858.8623 6073 5034 2 1
1712225858.8703 6075 5038 2 4
1712225858.8783 6079 5042 4 4
1712225858.8860 6081 5044 2 2
1712225858.8942 6084 5046 3 2
1712225858.9024 6087 5048 3 2
1712225858.9102 6089 5052 2 4
1712225858.9182 6091 5056 2 4
1712225858.9262 6094 5058 3 2
1712225858.9339 6096 5060 2 2
1712225858.9421 6099 5063 3 3
1712225858.9502 6102 5067 3 4
1712225858.9580 6104 5070 2 3
1712225858.9660 6107 5072 3 2
1712225858.9740 6110 5074 3 2
1712225858.9819 6112 5078 2 4
1712225858.9900 6115 5082 3 4
1712225858.9981 6117 5084 2 2
1712225859.0058 6120 5086 3 2
1712225859.0138 6123 5089 3 3
1712225859.0218 6126 5092 3 3
1712225859.0297 6128 5096 2 4
1712225859.0377 6131 5098 3 2
1712225859.0457 6134 5099 3 1
1712225859.0536 6135 5103 1 4
1712225859.0616 6138 5107 3 4
1712225859.0696 6141 5110 3 3
1712225859.0776 6143 5113 2 3
1712225859.0855 6146 5114 3 1
1712225859.0935 6149 5117 3 3
1712225859.1024 6151 5122 2 5
1712225859.1104 6154 5125 3 3
1712225859.1175 6157 5127 3 2
1712225859.1262 6160 5130 3 3
1712225859.1342 6162 5133 2 3
1712225859.1423 6165 5136 3 3
1712225859.1501 6168 5139 3 3
1712225859.1581 6170 5142 2 3
1712225859.1654 6173 5145 3 3
1712225859.1741 6176 5148 3 3
1712225859.1821 6178 5150 2 2
1712225859.1901 6182 5154 4 4
1712225859.1980 6184 5157 2 3
1712225859.2062 6186 5160 2 3
1712225859.2142 6188 5163 2 3
1712225859.2219 6191 5166 3 3
1712225859.2299 6194 5169 3 3
1712225859.2379 6196 5172 2 3
1712225859.2456 6198 5175 2 3
1712225859.2540 6202 5177 4 2
1712225859.2620 6204 5180 2 3
1712225859.2697 6206 5184 2 4
1712225859.2777 6209 5187 3 3
1712225859.2857 6212 5189 3 2
1712225859.2934 6214 5192 2 3
1712225859.3019 6216 5195 2 3
1712225859.3098 6218 5200 2 5
1712225859.3175 6221 5203 3 3
1712225859.3255 6223 5204 2 1
1712225859.3334 6225 5207 2 3
1712225859.3415 6228 5211 3 4
1712225859.3498 6231 5214 3 3
1712225859.3577 6233 5216 2 2
1712225859.3654 6236 5218 3 2
1712225859.3734 6238 5222 2 4
1712225859.3815 6241 5225 3 3
1712225859.3895 6244 5228 3 3
1712225859.3976 6246 5231 2 3
1712225859.4056 6249 5234 3 3
1712225859.4143 6251 5236 2 2
1712225859.4224 6254 5239 3 3
1712225859.4294 6257 5243 3 4
1712225859.4384 6259 5246 2 3
1712225859.4464 6262 5247 3 1
1712225859.4534 6265 5250 3 3
1712225859.4621 6267 5254 2 4
1712225859.4701 6270 5257 3 3
1712225859.4783 6273 5259 3 2
1712225859.4860 6275 5262 2 3
1712225859.4941 6277 5266 2 4
1712225859.5023 6280 5269 3 3
1712225859.5100 6282 5272 2 3
1712225859.5180 6284 5274 2 2
1712225859.5262 6286 5277 2 3
1712225859.5339 6289 5280 3 3
1712225859.5419 6292 5283 3 3
1712225859.5501 6293 5287 1 4
1712225859.5578 6296 5290 3 3
1712225859.5660 6299 5292 3 2
1712225859.5740 6300 5295 1 3
1712225859.5817 6302 5299 2 4
1712225859.5897 6306 5303 4 4
1712225859.5979 6308 5306 2 3
1712225859.6056 6310 5309 2 3
1712225859.6137 6313 5313 3 4
1712225859.6218 6315 5316 2 3
1712225859.6295 6317 5320 2 4
1712225859.6375 6320 5324 3 4
1712225859.6454 6322 5327 2 3
1712225859.6544 6324 5330 2 3
1712225859.6616 6326 5334 2 4
1712225859.6696 6328 5338 2 4
1712225859.6774 6330 5340 2 2
1712225859.6854 6333 5343 3 3
1712225859.6944 6335 5346 2 3
1712225859.7014 6336 5350 1 4
1712225859.7094 6339 5353 3 3
1712225859.7174 6341 5355 2 2
1712225859.7262 6344 5358 3 3
1712225859.7342 6347 5362 3 4
1712225859.7422 6348 5366 1 4
1712225859.7502 6351 5368 3 2
1712225859.7582 6354 5370 3 2
1712225859.7662 6356 5374 2 4
1712225859.7739 6359 5378 3 4
1712225859.7819 6362 5380 3 2
1712225859.7899 6364 5381 2 1
1712225859.7980 6367 5384 3 3
1712225859.8062 6370 5388 3 4
1712225859.8141 6372 5391 2 3
1712225859.8218 6375 5394 3 3
1712225859.8299 6378 5396 3 2
1712225859.8383 6380 5399 2 3
1712225859.8460 6383 5402 3 3
1712225859.8543 6386 5405 3 3
1712225859.8623 6388 5407 2 2
1712225859.8699 6391 5409 3 2
1712225859.8779 6394 5412 3 3
1712225859.8861 6397 5414 3 2
1712225859.8938 6400 5416 3 2
1712225859.9021 6403 5419 3 3
1712225859.9101 6405 5422 2 3
1712225859.9178 6408 5424 3 2
1712225859.9260 6412 5426 4 2
1712225859.9340 6415 5429 3 3
1712225859.9417 6417 5432 2 3
1712225859.9499 6421 5434 4 2
1712225859.9579 6424 5436 3 2
1712225859.9656 6427 5439 3 3
1712225859.9738 6430 5441 3 2
1712225859.9819 6433 5443 3 2
1712225859.9896 6436 5445 3 2
1712225859.9978 6440 5447 4 2
1712225860.0057 6443 5449 3 2
1712225860.0134 6446 5451 3 2
1712225860.0216 6450 5453 4 2
1712225860.0297 6454 5455 4 2
1712225860.0374 6457 5457 3 2
1712225860.0454 6461 5458 4 1
1712225860.0535 6465 5461 4 3
1712225860.0614 6468 5464 3 3
1712225860.0694 6471 5465 3 1
1712225860.0774 6475 5467 4 2
1712225860.0862 6478 5470 3 3
1712225860.0942 6481 5473 3 3
1712225860.1023 6485 5475 4 2
1712225860.1103 6488 5477 3 2
1712225860.1184 6491 5479 3 2
1712225860.1263 6494 5481 3 2
1712225860.1340 6498 5485 4 4
1712225860.1420 6501 5488 3 3
1712225860.1502 6504 5490 3 2
1712225860.1582 6507 5492 3 2
1712225860.1662 6511 5496 4 4
1712225860.1742 6513 5499 2 3
1712225860.1819 6516 5502 3 3
1712225860.1899 6519 5504 3 2
1712225860.1982 6522 5507 3 3
1712225860.2060 6525 5510 3 3
1712225860.2140 6527 5513 2 3
1712225860.2220 6530 5516 3 3
1712225860.2297 6533 5518 3 2
1712225860.2377 6536 5520 3 2
1712225860.2459 6538 5524 2 4
1712225860.2539 6541 5528 3 4
1712225860.2619 6544 5530 3 2
1712225860.2699 6546 5531 2 1
1712225860.2776 6549 5535 3 4
1712225860.2858 6552 5537 3 2
1712225860.2938 6554 5539 2 2
1712225860.3016 6556 5542 2 3
1712225860.3096 6558 5545 2 3
1712225860.3176 6561 5548 3 3
1712225860.3264 6563 5552 2 4
1712225860.3335 6566 5555 3 3
1712225860.3416 6568 5557 2 2
1712225860.3495 6570 5561 2 4
1712225860.3576 6573 5564 3 3
1712225860.3655 6575 5567 2 3
1712225860.3743 6577 5569 2 2
1712225860.3815 6580 5573 3 4
1712225860.3895 6582 5576 2 3
1712225860.3974 6585 5578 3 2
1712225860.4054 6588 5582 3 4
1712225860.4134 6590 5585 2 3
1712225860.4214 6592 5588 2 3
1712225860.4294 6595 5591 3 3
1712225860.4374 6597 5595 2 4
1712225860.4461 6600 5598 3 3
1712225860.4543 6601 5601 1 3
1712225860.4623 6604 5604 3 3
1712225860.4702 6607 5607 3 3
1712225860.4781 6608 5610 1 3
1712225860.4862 6610 5613 2 3
1712225860.4939 6613 5617 3 4
1712225860.5021 6615 5620 2 3
1712225860.5101 6617 5623 2 3
1712225860.5180 6619 5626 2 3
1712225860.5254 6621 5631 2 5
1712225860.5334 6623 5634 2 3
1712225860.5422 6626 5636 3 2
1712225860.5494 6628 5640 2 4
1712225860.5576 6630 5645 2 5
1712225860.5663 6633 5647 3 2
1712225860.5743 6636 5649 3 2
1712225860.5823 6638 5653 2 4
1712225860.5900 6640 5657 2 4
1712225860.5983 6643 5659 3 2
1712225860.6054 6646 5661 3 2
1712225860.6135 6648 5665 2 4
1712225860.6217 6650 5668 2 3
1712225860.6298 6653 5670 3 2
1712225860.6375 6657 5673 4 3
1712225860.6456 6659 5676 2 3
1712225860.6538 6661 5679 2 3
1712225860.6615 6663 5682 2 3
1712225860.6695 6666 5685 3 3
1712225860.6775 6669 5688 3 3
1712225860.6863 6672 5691 3 3
1712225860.6934 6675 5694 3 3
1712225860.7016 6678 5696 3 2
1712225860.7103 6680 5699 2 3
1712225860.7183 6681 5702 1 3
1712225860.7263 6684 5705 3 3
1712225860.7339 6688 5708 4 3
1712225860.7422 6692 5710 4 2
1712225860.7495 6694 5713 2 3
1712225860.7583 6696 5717 2 4
1712225860.7663 6699 5719 3 2
1712225860.7743 6703 5721 4 2
1712225860.7823 6706 5724 3 3
1712225860.7903 6709 5727 3 3
1712225860.7974 6711 5729 2 2
1712225860.8062 6714 5732 3 3
1712225860.8142 6717 5735 3 3
1712225860.8222 6720 5738 3 3
1712225860.8301 6723 5740 3 2
1712225860.8383 6726 5744 3 4
1712225860.8464 6729 5746 3 2
1712225860.8543 6732 5749 3 3
1712225860.8623 6734 5751 2 2
1712225860.8703 6737 5754 3 3
1712225860.8782 6741 5756 4 2
1712225860.8863 6743 5759 2 3
1712225860.8943 6745 5762 2 3
1712225860.9022 6749 5765 4 3
1712225860.9102 6752 5767 3 2
1712225860.9184 6754 5769 2 2
1712225860.9261 6757 5772 3 3
1712225860.9341 6761 5775 4 3
1712225860.9420 6763 5778 2 3
1712225860.9498 6765 5779 2 1
1712225860.9579 6769 5782 4 3
1712225860.9661 6773 5785 4 3
1712225860.9738 6775 5787 2 2
1712225860.9817 6777 5790 2 3
1712225860.9897 6781 5792 4 2
1712225860.9976 6784 5794 3 2
1712225861.0058 6786 5798 2 4
1712225861.0138 6789 5801 3 3
1712225861.0215 6792 5803 3 2
1712225861.0295 6794 5805 2 2
1712225861.0375 6796 5807 2 2
1712225861.0463 6799 5810 3 3
1712225861.0536 6802 5812 3 2
1712225861.0617 6804 5814 2 2
1712225861.0704 6806 5816 2 2
1712225861.0783 6809 5818 3 2
1712225861.0863 6811 5820 2 2
1712225861.0940 6813 5823 2 3
1712225861.1014 6816 5825 3 2
1712225861.1094 6818 5825 2 0
1712225861.1181 6819 5827 1 2
1712225861.1262 6822 5831 3 4
1712225861.1341 6824 5834 2 3
1712225861.1421 6825 5835 1 1
1712225861.1502 6828 5837 3 2
1712225861.1583 6830 5838 2 1
1712225861.1660 6832 5840 2 2
1712225861.1741 6833 5842 1 2
1712225861.1821 6836 5845 3 3
1712225861.1900 6837 5846 1 1
1712225861.1982 6839 5848 2 2
1712225861.2062 6841 5851 2 3
1712225861.2139 6844 5853 3 2
1712225861.2219 6845 5854 1 1
1712225861.2298 6848 5856 3 2
1712225861.2377 6850 5859 2 3
1712225861.2457 6852 5861 2 2
1712225861.2538 6855 5863 3 2
1712225861.2615 6857 5865 2 2
1712225861.2695 6859 5866 2 1
1712225861.2777 6861 5869 2 3
1712225861.2854 6864 5872 3 3
1712225861.2935 6865 5873 1 1
1712225861.3016 6867 5875 2 2
1712225861.3104 6870 5877 3 2
1712225861.3184 6872 5880 2 3
1712225861.3255 6874 5882 2 2
1712225861.3343 6877 5884 3 2
1712225861.3414 6878 5886 1 2
1712225861.3496 6881 5888 3 2
1712225861.3583 6884 5890 3 2
1712225861.3655 6885 5892 1 2
1712225861.3735 6887 5894 2 2
1712225861.3823 6890 5895 3 1
1712225861.3903 6892 5898 2 3
1712225861.3984 6894 5901 2 3
1712225861.4061 6897 5902 3 1
1712225861.4143 6899 5904 2 2
1712225861.4224 6900 5907 1 3
1712225861.4301 6903 5909 3 2
1712225861.4381 6906 5912 3 3
1712225861.4461 6907 5914 1 2
1712225861.4540 6909 5915 2 1
1712225861.4622 6912 5918 3 3
